Date,Open,High,Low,Close,Volume
2025-03-18,2173.9083483987606,2182.781443698347,2085.1773954028927,2147.2890625,13320600
2025-03-19,2129.5428240740744,2173.9082995756175,2111.796633873457,2156.162109375,6280300
2025-03-20,2165.035054946836,2191.654338409297,2138.415771484375,2138.415771484375,7010200
2025-03-21,2138.415963008486,2138.415963008486,2058.55810546875,2058.55810546875,13568500
2025-03-24,2058.5580799932063,2085.1773655103602,1996.446413786515,2040.8118896484375,13409000
2025-03-25,2040.8117825255101,2191.6543925382653,2031.9386878188775,2173.908203125,13581800
2025-03-26,2182.781255836031,2253.7660121233816,2182.781255836031,2227.146728515625,13483000
2025-03-27,2227.1469242156495,2280.3854961092507,2227.1469242156495,2236.02001953125,8070300
2025-04-08,2058.5581095041325,2173.9083483987606,2040.8119189049587,2147.2890625,19199300
2025-04-09,2138.4157774390246,2262.639100609756,2138.4157774390246,2182.78125,12180100
2025-04-10,2262.6392649180857,2377.989501953125,2244.8930746050023,2377.989501953125,27346700
2025-04-11,2342.497121326959,2386.8625971096667,2324.750931013876,2377.989501953125,13694600
2025-04-14,2377.989457401916,2431.22802734375,2369.11636241161,2431.22802734375,13422200
2025-04-15,2440.101026452106,2457.847215735394,2404.60864788553,2448.97412109375,13376700
2025-04-16,2440.101021066363,2448.9741156884224,2404.608642578125,2404.608642578125,13161700
2025-04-17,2404.6087901356454,2440.101170801854,2395.7356949690934,2422.35498046875,7922200
2025-04-21,2422.35498046875,2431.228075635302,2395.7356949690934,2422.35498046875,8532900
2025-04-22,2404.60864788553,2484.466499660326,2395.735553243886,2448.97412109375,19672500
2025-04-23,2466.720458984375,2502.2128396891862,2448.9742686319696,2466.720458984375,18149700
2025-04-24,2466.720458984375,2493.3397445129835,2457.8473638081723,2466.720458984375,13587300
2025-04-25,2466.720458984375,2502.2128396891862,2457.8473638081723,2466.720458984375,22505600
2025-04-28,2466.72050745995,2493.3397935116764,2448.9743167587994,2457.847412109375,26690700
2025-04-29,2457.8473158532147,2519.958980874776,2457.8473158532147,2475.593505859375,26130000
2025-04-30,2484.466499660326,2528.831972868546,2448.97412109375,2448.97412109375,35320900
2025-05-02,2395.735647382527,2440.1011223340556,2342.4970774406934,2431.22802734375,21611100
2025-05-05,2413.48193359375,2422.3550289378445,2377.9895522173715,2413.48193359375,16635000
2025-05-06,2413.4817372001844,2422.3548318222443,2404.608642578125,2404.608642578125,10763800
2025-05-07,2404.60864788553,2457.847215735394,2404.60864788553,2448.97412109375,14513800
2025-05-08,2457.8474103142235,2466.720505658318,2404.6088382496555,2413.48193359375,15449000
2025-05-09,2431.2279264443036,2431.2279264443036,2404.608642578125,2404.608642578125,10006700
2025-05-14,2413.4818408378137,2475.593505859375,2413.4818408378137,2475.593505859375,19082400
2025-05-15,2484.466698161101,2493.3397935116764,2457.847412109375,2457.847412109375,19167800
2025-05-16,2475.593415373689,2555.451267482518,2457.8472260161716,2537.705078125,53076400
2025-05-19,2537.705130320582,2582.070604626886,2537.705130320582,2573.197509765625,34963000
2025-05-20,2590.9435913951684,2599.816685886248,2484.466457502216,2502.212646484375,36974900
2025-05-21,2493.3396958655353,2528.832075877856,2466.7204108562946,2475.593505859375,42906300
2025-05-22,2475.593363011137,2511.0857409754544,2475.593363011137,2502.212646484375,19170600
2025-05-23,2511.085889359595,2519.958984375,2502.21279434419,2519.958984375,7835700
2025-05-26,2537.7052230565373,2537.7052230565373,2493.3397471289754,2511.0859375,15733300
2025-05-27,2519.9589364035087,2555.451315789474,2511.085841557018,2528.83203125,22143500
2025-05-28,2546.5782728360186,2573.197557917928,2537.7051778087152,2564.324462890625,30732700
2025-06-02,2573.197456840035,2573.197456840035,2519.9588887674827,2537.705078125,23519300
2025-06-03,2546.5781728037587,2555.451267482518,2519.9588887674827,2537.705078125,13790600
2025-06-04,2537.7051260964913,2546.5782209429826,2519.9589364035087,2528.83203125,13894600
2025-06-05,2528.8319359756097,2564.3243140243903,2519.9588414634145,2546.578125,24750100
2025-06-10,2546.5781827359583,2626.43603515625,2546.5781827359583,2626.43603515625,52866600
2025-06-11,2626.4360400228406,2688.547703131489,2626.4360400228406,2670.801513671875,79019800
2025-06-12,2688.547849104709,2724.0402299509756,2564.324516142775,2644.182373046875,122174600
2025-06-13,2644.182176583544,2653.0552711358373,2617.5628929266622,2635.30908203125,48234700
2025-06-16,2644.182229482454,2688.547703131489,2644.182229482454,2670.801513671875,55322700
2025-06-17,2670.8016611231433,2688.5478515625,2661.9285659034654,2688.5478515625,36623700
2025-06-18,2688.5476551182223,2706.293844260917,2670.8014659755277,2679.674560546875,42362000
2025-06-19,2679.674705071593,2688.5478001214988,2626.4361347721574,2653.055419921875,54886200
2025-06-20,2653.0553677833686,2661.9284626588983,2599.8167985301907,2617.56298828125,86319100
2025-06-23,2520.0,2590.0,2510.0,2510.0,89814500
2025-06-24,2530.0,2550.0,2420.0,2440.0,50087000
2025-06-25,2460.0,2470.0,2400.0,2420.0,24482300
2025-06-26,2420.0,2420.0,2380.0,2400.0,17939900
2025-06-30,2420.0,2470.0,2410.0,2460.0,24171400
2025-07-01,2470.0,2490.0,2440.0,2460.0,11130800
2025-07-02,2460.0,2480.0,2420.0,2440.0,10843500
2025-07-03,2440.0,2460.0,2410.0,2420.0,14752400
2025-07-04,2430.0,2440.0,2420.0,2430.0,8575200
2025-07-07,2440.0,2440.0,2420.0,2440.0,5802100
2025-07-08,2440.0,2440.0,2400.0,2400.0,15150600
2025-07-09,2410.0,2420.0,2380.0,2390.0,12099400
2025-07-10,2400.0,2440.0,2390.0,2430.0,9847900
2025-07-11,2450.0,2490.0,2440.0,2480.0,22480400
2025-07-14,2500.0,2510.0,2480.0,2490.0,15473600
2025-07-15,2490.0,2500.0,2450.0,2470.0,8920800
2025-07-16,2470.0,2490.0,2460.0,2460.0,8773000
2025-07-17,2470.0,2480.0,2440.0,2440.0,12575300
2025-07-18,2450.0,2460.0,2440.0,2450.0,9030100
2025-07-21,2460.0,2460.0,2410.0,2420.0,13727500
2025-07-22,2430.0,2450.0,2420.0,2420.0,16287900
2025-07-23,2430.0,2450.0,2420.0,2440.0,8733700
2025-07-24,2440.0,2490.0,2440.0,2470.0,10467000
2025-07-25,2470.0,2480.0,2450.0,2450.0,7215000
2025-07-28,2470.0,2470.0,2450.0,2460.0,5804000
2025-07-29,2460.0,2470.0,2450.0,2460.0,5767100
2025-07-30,2460.0,2470.0,2440.0,2450.0,7429700
2025-07-31,2450.0,2460.0,2410.0,2420.0,13453400
2025-08-01,2420.0,2430.0,2400.0,2420.0,8947200
2025-08-04,2420.0,2430.0,2400.0,2400.0,12680300
2025-08-05,2410.0,2420.0,2400.0,2400.0,10816200
2025-08-06,2410.0,2420.0,2400.0,2420.0,16496700
2025-08-07,2430.0,2430.0,2400.0,2400.0,7148800
2025-08-08,2410.0,2420.0,2390.0,2400.0,14962200
2025-08-11,2400.0,2420.0,2400.0,2410.0,8915300
2025-08-12,2420.0,2440.0,2410.0,2440.0,9569000
2025-08-13,2440.0,2470.0,2440.0,2450.0,11480600
2025-08-14,2450.0,2460.0,2420.0,2420.0,8775800
2025-08-15,2430.0,2440.0,2420.0,2420.0,4658600
2025-08-19,2420.0,2430.0,2400.0,2400.0,9605000
2025-08-20,2420.0,2430.0,2400.0,2430.0,10212100
2025-08-21,2430.0,2440.0,2410.0,2430.0,8972300
2025-08-22,2430.0,2430.0,2410.0,2420.0,4639600
2025-08-25,2420.0,2430.0,2410.0,2420.0,6953800
2025-08-26,2430.0,2500.0,2410.0,2500.0,20508700
2025-08-27,2500.0,2500.0,2450.0,2450.0,10527100
2025-08-28,2460.0,2460.0,2420.0,2430.0,7643700
2025-08-29,2430.0,2430.0,2400.0,2400.0,13505600
2025-09-01,2350.0,2410.0,2320.0,2400.0,20954100
2025-09-02,2400.0,2430.0,2400.0,2420.0,8182200
2025-09-03,2420.0,2440.0,2410.0,2420.0,8285200
2025-09-04,2420.0,2430.0,2390.0,2410.0,12386800
2025-09-08,2410.0,2420.0,2400.0,2410.0,13472000
2025-09-09,2400.0,2410.0,2370.0,2400.0,14794500
2025-09-10,2400.0,2400.0,2370.0,2380.0,8457200
2025-09-11,2380.0,2410.0,2370.0,2370.0,13348700
2025-09-12,2380.0,2400.0,2380.0,2390.0,10868900
2025-09-15,2390.0,2400.0,2380.0,2380.0,10496000
2025-09-16,2380.0,2400.0,2360.0,2380.0,11733200
2025-09-17,2380.0,2390.0,2360.0,2380.0,11005300
2025-09-18,2380.0,2380.0,2360.0,2360.0,5634400
2025-09-19,2360.0,2380.0,2350.0,2380.0,9270300
2025-09-22,2380.0,2390.0,2360.0,2370.0,6894200
2025-09-23,2370.0,2390.0,2360.0,2380.0,11688500
2025-09-24,2380.0,2390.0,2370.0,2380.0,9053800
2025-09-25,2380.0,2390.0,2330.0,2350.0,15375900
2025-09-26,2350.0,2360.0,2330.0,2350.0,10245200
2025-09-29,2350.0,2360.0,2320.0,2330.0,12694800
2025-09-30,2330.0,2350.0,2330.0,2350.0,7579300
2025-10-01,2350.0,2350.0,2320.0,2330.0,7058500
2025-10-02,2330.0,2340.0,2310.0,2310.0,12049700
2025-10-03,2310.0,2330.0,2300.0,2320.0,9129300
2025-10-06,2340.0,2340.0,2300.0,2310.0,11174600
2025-10-07,2310.0,2310.0,2270.0,2270.0,16627300
2025-10-08,2270.0,2280.0,2230.0,2270.0,16846500
2025-10-09,2280.0,2360.0,2280.0,2340.0,33979600
2025-10-10,2360.0,2380.0,2340.0,2380.0,19662700
2025-10-13,2340.0,2350.0,2310.0,2340.0,9587100
2025-10-14,2350.0,2360.0,2280.0,2300.0,14060200
2025-10-15,2300.0,2310.0,2170.0,2170.0,31527000
2025-10-16,2220.0,2250.0,2210.0,2210.0,13972300
2025-10-17,2210.0,2220.0,2170.0,2210.0,13410100
2025-10-20,2210.0,2270.0,2200.0,2270.0,10329300
2025-10-21,2270.0,2340.0,2270.0,2340.0,16072500
2025-10-22,2350.0,2360.0,2290.0,2290.0,12005500
2025-10-23,2300.0,2330.0,2290.0,2320.0,5932800
2025-10-24,2320.0,2380.0,2320.0,2350.0,16373900
2025-10-27,2350.0,2370.0,2300.0,2340.0,30696100
2025-10-28,2360.0,2360.0,2330.0,2350.0,7232900
2025-10-29,2350.0,2380.0,2340.0,2370.0,10528000
2025-10-30,2380.0,2440.0,2370.0,2430.0,30872400
2025-10-31,2430.0,2440.0,2390.0,2400.0,13522200
2025-11-03,2400.0,2410.0,2380.0,2400.0,10144900
2025-11-04,2400.0,2400.0,2380.0,2400.0,10187200
2025-11-05,2400.0,2400.0,2370.0,2380.0,10530900
2025-11-06,2390.0,2400.0,2380.0,2400.0,5407600
2025-11-07,2390.0,2390.0,2370.0,2390.0,9184800
2025-11-10,2390.0,2400.0,2380.0,2390.0,5360900
2025-11-11,2390.0,2400.0,2370.0,2390.0,7638300
2025-11-12,2390.0,2390.0,2360.0,2380.0,8223400
2025-11-13,2380.0,2390.0,2350.0,2360.0,7304300
2025-11-14,2360.0,2360.0,2330.0,2340.0,7367200
2025-11-17,2340.0,2370.0,2340.0,2350.0,7490900
2025-11-18,2350.0,2350.0,2310.0,2310.0,9919300
2025-11-19,2310.0,2330.0,2310.0,2320.0,5694700
2025-11-20,2320.0,2340.0,2320.0,2330.0,5732100
2025-11-21,2320.0,2330.0,2300.0,2320.0,5794800
2025-11-24,2320.0,2330.0,2300.0,2330.0,7934900
2025-11-25,2330.0,2340.0,2300.0,2310.0,5470900
2025-11-26,2330.0,2330.0,2300.0,2320.0,5543000
2025-11-27,2330.0,2330.0,2300.0,2300.0,5256000
2025-11-28,2300.0,2310.0,2280.0,2310.0,6650100
2025-12-01,2300.0,2310.0,2280.0,2290.0,7593800
2025-12-02,2290.0,2310.0,2290.0,2310.0,5398600
2025-12-03,2300.0,2310.0,2290.0,2310.0,3128800
2025-12-04,2300.0,2320.0,2290.0,2300.0,4369500
2025-12-05,2310.0,2310.0,2290.0,2300.0,3949700
2025-12-08,2310.0,2310.0,2290.0,2300.0,6949200
2025-12-09,2300.0,2300.0,2280.0,2290.0,8121300
2025-12-10,2290.0,2300.0,2270.0,2290.0,10110400
2025-12-11,2280.0,2290.0,2250.0,2260.0,11068100
2025-12-12,2260.0,2280.0,2250.0,2260.0,9574000
2025-12-15,2260.0,2280.0,2240.0,2260.0,14821100
2025-12-16,2260.0,2280.0,2260.0,2280.0,5695500
2025-12-17,2280.0,2290.0,2240.0,2270.0,14496300
2025-12-18,2270.0,2300.0,2260.0,2260.0,11761300
2025-12-19,2280.0,2290.0,2250.0,2270.0,7515700
2025-12-22,2280.0,2280.0,2260.0,2280.0,5773900
2025-12-23,2270.0,2280.0,2260.0,2280.0,5748100
2025-12-24,2280.0,2290.0,2270.0,2280.0,4387200
2025-12-29,2280.0,2320.0,2270.0,2320.0,9022100
2025-12-30,2320.0,2330.0,2290.0,2310.0,6256500
2026-01-02,2310.0,2320.0,2290.0,2320.0,6217500
2026-01-05,2320.0,2350.0,2320.0,2340.0,8906900
2026-01-06,2350.0,2370.0,2330.0,2370.0,16784600
2026-01-07,2460.0,2460.0,2380.0,2420.0,34828200
2026-01-08,2430.0,2440.0,2390.0,2390.0,15692800
2026-01-09,2390.0,2420.0,2390.0,2390.0,8648400
2026-01-12,2400.0,2410.0,2360.0,2380.0,19351700
2026-01-13,2390.0,2420.0,2370.0,2420.0,17873600
2026-01-14,2430.0,2450.0,2430.0,2440.0,22448800
2026-01-15,2440.0,2460.0,2430.0,2450.0,14964900
2026-01-19,2450.0,2470.0,2440.0,2460.0,18156900
2026-01-20,2450.0,2470.0,2440.0,2470.0,14155200
2026-01-21,2470.0,2550.0,2420.0,2480.0,42532000
2026-01-22,2490.0,2550.0,2490.0,2530.0,38152400
2026-01-23,2530.0,2570.0,2510.0,2560.0,30704900
2026-01-26,2570.0,2600.0,2560.0,2590.0,25968800
2026-01-27,2590.0,2600.0,2530.0,2590.0,25926900
2026-01-28,2530.0,2580.0,2400.0,2450.0,50716500
2026-01-29,2450.0,2450.0,2220.0,2440.0,37405600
2026-01-30,2440.0,2500.0,2420.0,2480.0,21023000
2026-02-02,2540.0,2610.0,2480.0,2540.0,65842000
2026-02-03,2540.0,2550.0,2490.0,2520.0,18391400
2026-02-04,2520.0,2560.0,2520.0,2550.0,21583800
2026-02-05,2580.0,2650.0,2560.0,2590.0,52650600
2026-02-06,2580.0,2590.0,2520.0,2550.0,22364000
2026-02-09,2550.0,2580.0,2520.0,2580.0,14194400
2026-02-10,2580.0,2580.0,2550.0,2580.0,13434000
2026-02-11,2580.0,2590.0,2550.0,2550.0,17360100
2026-02-12,2550.0,2580.0,2530.0,2550.0,14860100
2026-02-13,2560.0,2560.0,2540.0,2550.0,7763900
2026-02-18,2560.0,2620.0,2550.0,2620.0,26334600
2026-02-19,2630.0,2660.0,2610.0,2640.0,36299700
2026-02-20,2640.0,2660.0,2610.0,2620.0,14520100
2026-02-23,2630.0,2640.0,2600.0,2630.0,9446400
2026-02-24,2630.0,2630.0,2590.0,2590.0,15217600
2026-02-25,2620.0,2630.0,2600.0,2630.0,11896300
2026-02-26,2630.0,2640.0,2580.0,2610.0,12915200
2026-02-27,2610.0,2620.0,2570.0,2600.0,9458900
2026-03-02,2620.0,2750.0,2610.0,2750.0,73917100
2026-03-03,2840.0,2940.0,2810.0,2920.0,148905100
2026-03-04,2930.0,2970.0,2790.0,2860.0,121906900
2026-03-05,2860.0,2970.0,2860.0,2970.0,88323100
2026-03-06,2970.0,3010.0,2910.0,2980.0,94306700
2026-03-09,2990.0,2990.0,2840.0,2950.0,72725300
2026-03-10,2930.0,2950.0,2890.0,2950.0,26486000
2026-03-11,2940.0,2950.0,2850.0,2870.0,25995900
2026-03-12,2870.0,2930.0,2870.0,2910.0,25949100
2026-03-13,2920.0,2940.0,2880.0,2910.0,16326800
2026-03-16,2920.0,2920.0,2840.0,2920.0,27882300
2026-03-17,2900.0,2930.0,2880.0,2910.0,18156300
2026-03-25,2910.0,3170.0,2890.0,3160.0,134168900
2026-03-26,3160.0,3180.0,3040.0,3130.0,38485700
2026-03-27,3130.0,3150.0,3060.0,3100.0,26659000
2026-03-30,3130.0,3160.0,3100.0,3150.0,38180700
2026-03-31,3160.0,3220.0,3130.0,3180.0,48824200
2026-04-01,3180.0,3190.0,2970.0,2980.0,60499300
2026-04-02,3000.0,3030.0,2910.0,2910.0,41964800
2026-04-06,2930.0,3010.0,2930.0,2980.0,21950500
2026-04-07,3000.0,3010.0,2870.0,2930.0,33065800
2026-04-08,2870.0,2930.0,2810.0,2860.0,53019400
2026-04-09,2860.0,2920.0,2850.0,2880.0,19539100
2026-04-10,2880.0,2900.0,2860.0,2890.0,14675500
2026-04-13,2900.0,2950.0,2890.0,2920.0,27124500
2026-04-14,2950.0,2960.0,2910.0,2930.0,18535000
2026-04-15,2940.0,2940.0,2890.0,2900.0,18766700
2026-04-16,2890.0,2900.0,2860.0,2870.0,13610400
2026-04-17,2870.0,2910.0,2860.0,2900.0,11032000
2026-04-20,2900.0,2910.0,2850.0,2870.0,14870300
2026-04-21,2870.0,2930.0,2850.0,2910.0,17370400
2026-04-22,2930.0,3000.0,2920.0,3000.0,26315500
2026-04-23,3020.0,3020.0,2930.0,2960.0,21797100
2026-04-24,2960.0,2960.0,2880.0,2900.0,20405800
2026-04-27,2900.0,2930.0,2860.0,2910.0,11926400
2026-04-28,2910.0,2920.0,2880.0,2890.0,9708300
2026-04-29,2890.0,2920.0,2870.0,2910.0,8737300
2026-04-30,2920.0,2930.0,2850.0,2870.0,14060300
2026-05-04,2900.0,2950.0,2890.0,2950.0,17446300
2026-05-05,2960.0,2970.0,2910.0,2950.0,11847100
2026-05-06,2950.0,2950.0,2900.0,2930.0,10142900
2026-05-07,2910.0,2930.0,2870.0,2880.0,15964800
2026-05-08,2890.0,2920.0,2850.0,2860.0,12602300
2026-05-11,2860.0,2900.0,2810.0,2870.0,15126200
2026-05-12,2870.0,2880.0,2820.0,2860.0,10044200
2026-05-13,2860.0,2860.0,2820.0,2830.0,7812400
2026-05-14,2830.0,2830.0,2830.0,2830.0,0
2026-05-15,2830.0,2830.0,2830.0,2830.0,0
2026-05-18,2840.0,2860.0,2760.0,2850.0,17488500
2026-05-19,2850.0,2870.0,2640.0,2650.0,39725400
2026-05-20,2650.0,2860.0,2620.0,2820.0,46764500
2026-05-21,2820.0,2850.0,2700.0,2710.0,23420700
2026-05-22,2710.0,2760.0,2640.0,2720.0,15862400
2026-05-25,2750.0,2860.0,2700.0,2800.0,27203100
2026-05-26,2820.0,2870.0,2800.0,2840.0,13647500
2026-05-27,2840.0,2840.0,2840.0,2840.0,0
2026-05-28,2840.0,2840.0,2840.0,2840.0,0
2026-05-29,2840.0,2870.0,2770.0,2780.0,29747600
2026-06-02,2790.0,2810.0,2730.0,2760.0,16488300
2026-06-03,2780.0,2800.0,2600.0,2620.0,28439300
2026-06-04,2620.0,2690.0,2510.0,2660.0,30880500
2026-06-05,2660.0,2670.0,2580.0,2590.0,16106500
2026-06-08,2580.0,2580.0,2460.0,2500.0,21406900
2026-06-09,2500.0,2660.0,2480.0,2640.0,20332400
2026-06-10,2700.0,2750.0,2640.0,2740.0,25276800
2026-06-11,2750.0,2780.0,2690.0,2710.0,10365000
